Distributor_code,Store_code,lattitude,longitude
41A7,13637,13.90256,81.06517166
41A7,11927,13.92611129,81.09941635
41A7,11950,12.89188166,80.02139166
41A7,11966,12.9285151,80.115642
41A7,11977,12.89682308,80.06900704
41A7,11929,12.9086422,80.1592786
41A7,11982,12.89720995,80.0649689
41A7,11992,12.9187799,80.095981
41A7,12003,13.89406318,81.06428121
41A7,12121,12.92271909,80.09286551
41A7,12126,13.9198745,81.0839394
41A7,12127,12.91428941,80.06270953
41A7,12147,13.8952989,81.06454712
41A7,12154,12.8870848,80.0252951
41A7,12171,13.9280796,81.1106639
41A7,11193,12.9043338,80.1513179
41A7,12239,13.905535,81.06518833
41A7,12244,13.9023924,81.0663958
41A7,12265,12.911274,80.0698511
41A7,12009,13.93194332,81.09926924
41A7,12014,12.8853239,80.0123752
41A7,12054,13.92721211,81.11588275
41A7,12076,12.9363885,80.1130085
41A7,12086,13.94101045,81.11417403
41A7,10921,12.90983,80.15152833
41A7,12096,12.93915333,80.113405
41A7,11939,13.9203867,81.1579938
41A7,12106,13.90263934,81.06567298
41A7,12116,12.9201028,80.0896151
41A7,12608,12.9251475,80.1031327
41A7,25310,12.9314855,80.1179872
41A7,12614,12.92630833,80.09173
41A7,12621,12.9021548,80.06555413
41A7,12625,13.9346275,81.11511628
41A7,12707,12.90566769,80.06630199
41A7,12738,13.920225,81.08247333
41A7,12275,12.93571344,80.10174643
41A7,11998,12.9188378,80.1453743
41A7,12290,12.9133029,80.0707689
41A7,12301,13.90406253,81.06629433
41A7,12362,13.9178215,81.0860656
41A7,12372,12.9181955,80.0812801
41A7,12374,12.93170701,80.10549124
41A7,12375,13.89734833,81.06908166
41A7,12477,13.89957833,81.06386833
41A7,12588,13.9218803,81.0822711
41A7,12902,13.93235333,81.11494666
41A7,12922,13.91913333,81.10928833
41A7,12024,12.91604842,80.11443502
41A7,12927,12.8831335,80.0196266
41A7,12743,12.91902534,80.08343454
41A7,12748,12.91882568,80.08365509
41A7,12753,13.91804379,81.08355441
41A7,12758,12.91792,80.08340666
41A7,12820,13.92763666,81.09961
41A7,12825,12.9272165,80.0996265
41A7,12835,13.91857004,81.08642137
41A7,12840,13.91898776,81.08670608
41A7,12846,12.9022607,80.06544089
41A7,12029,12.9157982,80.1142639
41A7,12851,12.8877196,80.021409
41A7,12856,13.9163145,81.0717689
41A7,12861,13.91977756,81.07491517
41A7,12871,13.93073166,81.11051666
41A7,25533,13.9165078,81.0765838
41A7,12882,13.9336855,81.1148438
41A7,12887,12.93400187,80.11448621
41A7,12892,12.93405166,80.11410666
41A7,12897,13.93375453,81.11530251
41A7,12932,12.8839934,80.0200483
41A7,11203,12.89615419,80.17388081
41A7,12963,12.91867639,80.10300424
41A7,12968,12.91788876,80.10393083
41A7,12978,12.91935832,80.10970171
41A7,13101,12.9398112,80.1310776
41A7,13117,12.9189888,80.0748934
41A7,25652,12.8863829,80.021881
41A7,13139,12.92244166,80.09273
41A7,13149,13.8974287,81.14253456
41A7,13230,12.93902379,80.11173526
41A7,13235,12.938785,80.11153333
41A7,12034,12.91954361,80.11345975
41A7,13290,12.88768172,80.01270353
41A7,13329,12.93085,80.09939
41A7,13334,13.9331885,81.1149057
41A7,13339,13.9341573,81.11534847
41A7,13364,12.9267831,80.1157525
41A7,13372,12.902355,80.06670166
41A7,13389,13.9155627,81.045703
41A7,13400,13.9337644,81.1152799
41A7,13441,13.8897896,81.1367523
41A7,12065,12.896588,80.1707698
41A7,13443,13.932305,81.11716333
41A7,13448,12.93238666,80.11691166
41A7,13454,12.92795,80.11077
41A7,13464,12.89724,80.065005
41A7,13469,13.8941166,81.064098
41A7,13474,12.89569666,80.06915833
41A7,13479,12.91895833,80.04662333
41A7,13480,13.8822223,81.0204742
41A7,13532,13.91013,81.08171833
41A7,13538,12.93086833,80.11818
41A7,12166,13.92333833,81.15463333
41A7,13543,13.93413833,81.11390166
41A7,13548,13.93279666,81.10398333
41A7,13549,13.926706,81.1054348
41A7,13588,13.90380666,81.06845666
41A7,13621,13.93246666,81.10363166
41A7,13631,12.91637666,80.04044333
41A7,13636,12.9360265,80.1215811
41A7,13642,13.89383666,81.02168166
41A7,13704,13.93531166,81.11229499
41A7,13705,13.93136833,81.11557166
41A7,12176,12.9104868,80.1015443
41A7,13723,13.93088666,81.12225833
41A7,13724,12.91156115,80.06646421
41A7,13743,12.928185,80.11625333
41A7,13748,12.88804666,80.021015
41A7,13753,13.8839467,81.0204803
41A7,13758,12.91508,80.070155
41A7,26645,13.92577009,81.11592861
41A7,13763,13.88739833,81.01114166
41A7,13773,13.88798999,81.01951833
41A7,13779,13.90583166,81.06485666
41A7,11218,13.92036061,81.13981036
41A7,13789,12.89503333,80.06864833
41A7,13841,12.93089,80.1187
41A7,13850,12.93584666,80.11317166
41A7,13855,12.90528,80.06595833
41A7,13875,13.90296833,81.06476333
41A7,13882,13.88795999,81.02475833
41A7,13894,13.92221666,81.099635
41A7,13899,12.886795,80.011855
41A7,11069,12.88831833,80.13674833
41A7,13900,12.92742393,80.11578326
41A7,13710,12.891515,80.06909
41A7,12181,12.9218334,80.1435833
41A7,13720,12.88789666,80.01952833
41A7,13971,12.90831666,80.08163666
41A7,13981,13.91851,81.08239666
41A7,13993,12.88611921,80.01876232
41A7,13994,12.89381325,80.06453454
41A7,13999,12.8913737,80.06314219
41A7,14004,12.88704513,80.06550127
41A7,14009,13.89220553,81.06447407
41A7,14014,12.89294163,80.06645605
41A7,14019,12.89125418,80.06955777
41A7,12196,12.8893529,80.1441136
41A7,14024,13.8942552,81.06914301
41A7,14028,12.93743068,80.11257172
41A7,14034,13.93024426,81.09246138
41A7,14041,13.92026833,81.09629
41A7,14053,12.89121457,80.06301854
41A7,13901,13.921225,81.02132666
41A7,13918,13.9122877,81.0626697
41A7,13925,13.92147666,81.02117166
41A7,13930,13.92115166,81.02116
41A7,14085,12.88571395,80.01513086
41A7,14091,13.93668999,81.10212666
41A7,14129,13.93928029,81.11344132
41A7,14139,13.93216372,81.11551892
41A7,14144,13.93217387,81.11667256
41A7,14154,13.91791637,81.10581174
41A7,14165,12.90813258,80.0667393
41A7,14170,12.93740447,80.10226631
41A7,14175,12.89412038,80.0691181
41A7,14180,12.89489265,80.06562482
41A7,14207,13.93728768,81.10217885
41A7,12254,13.9156155,81.1597538
41A7,14250,13.8854735,81.0215459
41A7,14260,12.9106733,80.0817026
41A7,14265,13.9131478,81.08050279
41A7,14060,12.92463982,80.0995786
41A7,14063,12.88721001,80.00837252
41A7,14065,12.94006333,80.11407333
41A7,14066,12.88568526,80.01474261
41A7,11503,12.89068166,80.06872333
41A7,14068,13.92174417,81.09207876
41A7,14073,13.91174204,81.06112515
41A7,12260,13.9193901,81.1148545
41A7,14378,12.9364787,80.10065052
41A7,14379,12.93461402,80.11458193
41A7,14384,13.90828682,81.08411801
41A7,14389,13.91420968,81.08121997
41A7,14394,12.91804666,80.09569666
41A7,14399,12.91625833,80.08375833
41A7,14404,13.91588833,81.08363166
41A7,14409,12.900525,80.065055
41A7,14414,12.89469833,80.04684333
41A7,A0030,12.9396609,80.151153
41A7,A0062,13.93932833,81.15214333
41A7,P1314,12.9410718,80.1471715
41A7,46474,12.9365213,80.1587637
41A7,49216,13.9407138,81.1425289
41A7,L0010,13.9225999,81.1438058
41A7,12706,12.88737289,80.13613703
41A7,60247,13.9421196,81.1420239
41A7,T0028,12.9335408,80.1483265
41A7,60233,13.9404552,81.149766
